ip,port,username,password,protocols,ping,detected,organisation,country,isocode,latitude,longitude,asn,connections,uptime,dateAdded,lastTested,lastSuccess,detection,provider
8.218.69.97,8000,,,"[ProtocolDataType(type=socks5, port=8000, tls=false, autoRead=[false]), ProtocolDataType(type=socks4, port=8000, tls=false, autoRead=[false])]",,true,"Alibaba.com Singapore E-Commerce Private Limited","Hong Kong",HK,22.290800094604492,114.15010070800781,AS45102,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1132, connections=ConnectionAttempts(success=571, fail=500), uptime=53.0%), ora_UK=EndpointServerData(ping=287, connections=ConnectionAttempts(success=554, fail=527), uptime=51.0%), ora_JP=EndpointServerData(ping=287, connections=ConnectionAttempts(success=564, fail=502), uptime=52.0%), ms_HK=EndpointServerData(ping=287, connections=ConnectionAttempts(success=586, fail=482), uptime=54.0%))",,"2022-06-09 17:08:25.0","2022-06-09 17:12:37.0",,,
8.218.213.95,10809,,,"[ProtocolDataType(type=https, port=10809, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=10809, tls=true, autoRead=[false])]",,true,"Alibaba.com Singapore E-Commerce Private Limited","Hong Kong",HK,22.290800094604492,114.15010070800781,AS45102,"PerformanceConnectData(aws_NA=EndpointServerData(ping=8518, connections=ConnectionAttempts(success=85, fail=941), uptime=8.0%), ora_UK=EndpointServerData(ping=9490, connections=ConnectionAttempts(success=77, fail=957), uptime=7.0%), ora_JP=EndpointServerData(ping=8828, connections=ConnectionAttempts(success=107, fail=927), uptime=10.0%), ms_HK=EndpointServerData(ping=7264, connections=ConnectionAttempts(success=78, fail=965), uptime=7.0%))",,"2022-06-09 17:09:33.0","2022-06-09 17:13:06.0",,,
12.7.109.227,39593,,,"[ProtocolDataType(type=socks4, port=39593, tls=true, autoRead=[false])]",,true,"AT&T Services","United States",US,29.399099349975586,-98.64209747314453,AS393489,"PerformanceConnectData(aws_NA=EndpointServerData(ping=403, connections=ConnectionAttempts(success=85, fail=433), uptime=16.0%), ora_UK=EndpointServerData(ping=528, connections=ConnectionAttempts(success=76, fail=441), uptime=14.0%), ora_JP=EndpointServerData(ping=617, connections=ConnectionAttempts(success=81, fail=433), uptime=15.0%), ms_HK=EndpointServerData(ping=640, connections=ConnectionAttempts(success=68, fail=452), uptime=13.0%))",,"2022-06-09 17:10:56.0","2022-06-09 17:11:06.0",,,
12.11.59.114,1080,,,"[ProtocolDataType(type=socks4, port=1080, tls=true, autoRead=[false])]",,true,"Ihgco ATT","United States",US,35.31060028076172,-79.34719848632812,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1349, connections=ConnectionAttempts(success=55, fail=482), uptime=10.0%), ora_UK=EndpointServerData(ping=478, connections=ConnectionAttempts(success=51, fail=486), uptime=9.0%), ora_JP=EndpointServerData(ping=1653, connections=ConnectionAttempts(success=58, fail=475), uptime=10.0%), ms_HK=EndpointServerData(ping=692, connections=ConnectionAttempts(success=48, fail=485), uptime=9.0%))",,"2022-06-09 16:07:53.0","2022-06-09 17:11:22.0",,,
12.144.254.185,9080,,,"[ProtocolDataType(type=https, port=9080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=9080, tls=true, autoRead=[false])]",,true,"Skyrider Communications-chico","United States",US,34.526798248291016,-92.95870208740234,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=6189, connections=ConnectionAttempts(success=79, fail=960), uptime=7.0%), ora_UK=EndpointServerData(ping=5696, connections=ConnectionAttempts(success=93, fail=936), uptime=9.0%), ora_JP=EndpointServerData(ping=7545, connections=ConnectionAttempts(success=69, fail=959), uptime=6.0%), ms_HK=EndpointServerData(ping=1043, connections=ConnectionAttempts(success=88, fail=927), uptime=8.0%))",,"2022-06-09 17:10:26.0","2022-06-09 17:12:37.0",,,
12.158.87.26,39593,,,"[ProtocolDataType(type=socks4, port=39593, tls=true, autoRead=[false])]",,true,"Acc-crystal Broadband Network","United States",US,39.8291015625,-86.08589935302734,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=296, connections=ConnectionAttempts(success=41, fail=491), uptime=7.0%), ora_UK=EndpointServerData(ping=449, connections=ConnectionAttempts(success=32, fail=501), uptime=6.0%), ora_JP=EndpointServerData(ping=573, connections=ConnectionAttempts(success=38, fail=499), uptime=7.0%), ms_HK=EndpointServerData(ping=665, connections=ConnectionAttempts(success=45, fail=488), uptime=8.0%))",,"2022-06-09 17:06:23.0","2022-06-09 17:12:21.0",,,
12.187.55.1,39593,,,"[ProtocolDataType(type=socks4, port=39593, tls=true, autoRead=[false])]",,true,"Acc-crystal Broadband Network","United States",US,34.04859924316406,-118.17960357666016,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=304, connections=ConnectionAttempts(success=40, fail=498), uptime=7.0%), ora_UK=EndpointServerData(ping=645, connections=ConnectionAttempts(success=42, fail=494), uptime=7.0%), ora_JP=EndpointServerData(ping=625, connections=ConnectionAttempts(success=45, fail=488), uptime=8.0%), ms_HK=EndpointServerData(ping=860, connections=ConnectionAttempts(success=45, fail=493), uptime=8.0%))",,"2022-06-09 17:05:25.0","2022-06-09 17:08:21.0",,,
12.218.209.130,13326,,,"[ProtocolDataType(type=socks4, port=13326, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=53281, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=53281, tls=true, autoRead=[false])]",,true,"Kaushik Patel DBA Days INN SOU","United States",US,37.496700286865234,-122.2665023803711,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=455, connections=ConnectionAttempts(success=127, fail=1415), uptime=8.0%), ora_UK=EndpointServerData(ping=3139, connections=ConnectionAttempts(success=112, fail=1422), uptime=7.0%), ora_JP=EndpointServerData(ping=3764, connections=ConnectionAttempts(success=127, fail=1418), uptime=8.0%), ms_HK=EndpointServerData(ping=648, connections=ConnectionAttempts(success=132, fail=1397), uptime=8.0%))",,"2022-06-09 17:04:56.0","2022-06-09 17:13:50.0",,,
12.228.137.37,32307,,,"[ProtocolDataType(type=socks4, port=32307, tls=true, autoRead=[false])]",,true,"Remotely Located","United States",US,35.66790008544922,-97.47949981689453,AS7018,"PerformanceConnectData(aws_NA=EndpointServerData(ping=789, connections=ConnectionAttempts(success=53, fail=483), uptime=9.0%), ora_UK=EndpointServerData(ping=691, connections=ConnectionAttempts(success=50, fail=480), uptime=9.0%), ora_JP=EndpointServerData(ping=573, connections=ConnectionAttempts(success=63, fail=475), uptime=11.0%), ms_HK=EndpointServerData(ping=910, connections=ConnectionAttempts(success=51, fail=482), uptime=9.0%))",,"2022-06-09 17:04:28.0","2022-06-09 17:13:35.0",,,
13.58.88.184,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=238, connections=ConnectionAttempts(success=513, fail=26), uptime=95.0%), ora_UK=EndpointServerData(ping=480, connections=ConnectionAttempts(success=512, fail=27), uptime=94.0%), ora_JP=EndpointServerData(ping=642, connections=ConnectionAttempts(success=508, fail=30), uptime=94.0%), ms_HK=EndpointServerData(ping=642, connections=ConnectionAttempts(success=483, fail=55), uptime=89.0%))",,"2022-06-09 17:11:24.0","2022-06-09 17:11:36.0",,,
13.58.223.158,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Amazon Technologies Inc","United States",US,39.962501525878906,-83.006103515625,AS16509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=242, connections=ConnectionAttempts(success=337, fail=200), uptime=62.0%), ora_UK=EndpointServerData(ping=482, connections=ConnectionAttempts(success=348, fail=190), uptime=64.0%), ora_JP=EndpointServerData(ping=639, connections=ConnectionAttempts(success=333, fail=206), uptime=61.0%), ms_HK=EndpointServerData(ping=643, connections=ConnectionAttempts(success=322, fail=217), uptime=59.0%))",,"2022-06-09 17:13:17.0","2022-06-09 17:13:21.0",,,
14.20.235.19,45770,,,"[ProtocolDataType(type=https, port=45770, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=45770, tls=true, autoRead=[false])]",,true,"Chinanet GD",China,CN,39.907501220703125,116.39720153808594,AS4134,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4519, connections=ConnectionAttempts(success=76, fail=982), uptime=7.0%), ora_UK=EndpointServerData(ping=4248, connections=ConnectionAttempts(success=85, fail=978), uptime=7.0%), ora_JP=EndpointServerData(ping=5123, connections=ConnectionAttempts(success=65, fail=1001), uptime=6.0%), ms_HK=EndpointServerData(ping=3796, connections=ConnectionAttempts(success=73, fail=992), uptime=6.0%))",,"2022-06-09 16:01:34.0","2022-06-09 17:12:51.0",,,
14.23.62.59,7300,,,"[ProtocolDataType(type=socks5, port=7300, tls=true, autoRead=[false])]",,true,"Chinanet GD",China,CN,23.118099212646484,113.25389862060547,AS4134,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1679, connections=ConnectionAttempts(success=62, fail=465), uptime=11.0%), ora_UK=EndpointServerData(ping=1647, connections=ConnectionAttempts(success=87, fail=431), uptime=16.0%), ora_JP=EndpointServerData(ping=5104, connections=ConnectionAttempts(success=78, fail=448), uptime=14.0%), ms_HK=EndpointServerData(ping=4706, connections=ConnectionAttempts(success=102, fail=422), uptime=19.0%))",,"2022-06-09 17:12:25.0","2022-06-09 17:13:21.0",,,
14.63.1.108,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,Kornet,"South Korea",KR,37.55540084838867,127.15149688720703,AS4766,"PerformanceConnectData(aws_NA=EndpointServerData(ping=934, connections=ConnectionAttempts(success=45, fail=490), uptime=8.0%), ora_UK=EndpointServerData(ping=1080, connections=ConnectionAttempts(success=49, fail=488), uptime=9.0%), ora_JP=EndpointServerData(ping=642, connections=ConnectionAttempts(success=71, fail=465), uptime=13.0%), ms_HK=EndpointServerData(ping=646, connections=ConnectionAttempts(success=63, fail=475), uptime=11.0%))",,"2022-06-09 16:57:59.0","2022-06-09 17:12:07.0",,,
14.99.181.202,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,false,"Tata Teleservices LTD Cdma",India,IN,26.952499389648438,75.71050262451172,AS45820,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2603, connections=ConnectionAttempts(success=15, fail=458), uptime=3.0%), ora_UK=EndpointServerData(ping=1525, connections=ConnectionAttempts(success=9, fail=465), uptime=1.0%), ora_JP=EndpointServerData(ping=2414, connections=ConnectionAttempts(success=7, fail=462), uptime=1.0%), ms_HK=EndpointServerData(ping=1355, connections=ConnectionAttempts(success=9, fail=462), uptime=1.0%))",,"2022-06-09 17:02:15.0","2022-06-09 17:12:07.0",,,
14.99.214.169,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Tata Teleservices LTD Cdma",India,IN,22.51799964904785,88.3832015991211,AS45820,"PerformanceConnectData(aws_NA=EndpointServerData(ping=899, connections=ConnectionAttempts(success=26, fail=453), uptime=5.0%), ora_UK=EndpointServerData(ping=918, connections=ConnectionAttempts(success=23, fail=457), uptime=4.0%), ora_JP=EndpointServerData(ping=668, connections=ConnectionAttempts(success=15, fail=473), uptime=3.0%), ms_HK=EndpointServerData(ping=844, connections=ConnectionAttempts(success=21, fail=462), uptime=4.0%))",,"2022-06-09 17:05:14.0","2022-06-09 17:11:52.0",,,
14.102.19.50,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,,India,IN,28.654199600219727,77.23729705810547,AS133647,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1019, connections=ConnectionAttempts(success=72, fail=450), uptime=13.0%), ora_UK=EndpointServerData(ping=800, connections=ConnectionAttempts(success=82, fail=437), uptime=15.0%), ora_JP=EndpointServerData(ping=841, connections=ConnectionAttempts(success=61, fail=460), uptime=11.0%), ms_HK=EndpointServerData(ping=566, connections=ConnectionAttempts(success=67, fail=450), uptime=12.0%))",,"2022-06-09 17:06:16.0","2022-06-09 17:13:21.0",,,
14.102.40.97,83,,,"[ProtocolDataType(type=https, port=83, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=83, tls=true, autoRead=[false])]",,true,,India,IN,28.792999267578125,76.13970184326172,AS18002,"PerformanceConnectData(aws_NA=EndpointServerData(ping=5992, connections=ConnectionAttempts(success=31, fail=1033), uptime=2.0%), ora_UK=EndpointServerData(ping=3959, connections=ConnectionAttempts(success=32, fail=1039), uptime=2.0%), ora_JP=EndpointServerData(ping=3615, connections=ConnectionAttempts(success=24, fail=1033), uptime=2.0%), ms_HK=EndpointServerData(ping=1761, connections=ConnectionAttempts(success=36, fail=1029), uptime=3.0%))",,"2022-06-09 17:07:48.0","2022-06-09 17:12:07.0",,,
14.102.101.254,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,WORLDPHONE,India,IN,11.345499992370605,76.78269958496094,AS18002,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1199, connections=ConnectionAttempts(success=53, fail=482), uptime=9.0%), ora_UK=EndpointServerData(ping=991, connections=ConnectionAttempts(success=57, fail=475), uptime=10.0%), ora_JP=EndpointServerData(ping=770, connections=ConnectionAttempts(success=46, fail=488), uptime=8.0%), ms_HK=EndpointServerData(ping=727, connections=ConnectionAttempts(success=51, fail=483), uptime=9.0%))",,"2022-06-09 17:06:46.0","2022-06-09 17:11:52.0",,,
14.115.107.195,3629,,,"[ProtocolDataType(type=socks4, port=3629, tls=true, autoRead=[false])]",,true,"Chinanet GD",China,CN,23.118099212646484,113.25389862060547,AS4134,"PerformanceConnectData(aws_NA=EndpointServerData(ping=989, connections=ConnectionAttempts(success=30, fail=387), uptime=7.0%), ora_UK=EndpointServerData(ping=3006, connections=ConnectionAttempts(success=33, fail=383), uptime=7.0%), ora_JP=EndpointServerData(ping=730, connections=ConnectionAttempts(success=39, fail=381), uptime=9.0%), ms_HK=EndpointServerData(ping=581, connections=ConnectionAttempts(success=45, fail=367), uptime=10.0%))",,"2022-06-09 16:07:46.0","2022-06-09 17:12:51.0",,,
14.142.20.134,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,"Tata Communications Limited",India,IN,19.074800491333008,72.8855972290039,AS4755,"PerformanceConnectData(aws_NA=EndpointServerData(ping=769, connections=ConnectionAttempts(success=28, fail=467), uptime=5.0%), ora_UK=EndpointServerData(ping=799, connections=ConnectionAttempts(success=22, fail=479), uptime=4.0%), ora_JP=EndpointServerData(ping=566, connections=ConnectionAttempts(success=25, fail=474), uptime=5.0%), ms_HK=EndpointServerData(ping=440, connections=ConnectionAttempts(success=29, fail=468), uptime=5.0%))",,"2022-06-09 16:57:56.0","2022-06-09 17:12:07.0",,,
14.160.3.77,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"VietNam Post and Telecom Corporation",Vietnam,VN,21.031299591064453,105.85160064697266,AS45899,"PerformanceConnectData(aws_NA=EndpointServerData(ping=945, connections=ConnectionAttempts(success=59, fail=450), uptime=11.0%), ora_UK=EndpointServerData(ping=1048, connections=ConnectionAttempts(success=42, fail=469), uptime=8.0%), ora_JP=EndpointServerData(ping=625, connections=ConnectionAttempts(success=48, fail=462), uptime=9.0%), ms_HK=EndpointServerData(ping=500, connections=ConnectionAttempts(success=45, fail=474), uptime=8.0%))",,"2022-06-09 17:02:17.0","2022-06-09 17:11:22.0",,,
14.160.23.254,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"VietNam Post and Telecom Corporation",Vietnam,VN,21.031299591064453,105.85160064697266,AS45899,"PerformanceConnectData(aws_NA=EndpointServerData(ping=879, connections=ConnectionAttempts(success=46, fail=460), uptime=9.0%), ora_UK=EndpointServerData(ping=981, connections=ConnectionAttempts(success=43, fail=460), uptime=8.0%), ora_JP=EndpointServerData(ping=679, connections=ConnectionAttempts(success=58, fail=447), uptime=11.0%), ms_HK=EndpointServerData(ping=602, connections=ConnectionAttempts(success=58, fail=451), uptime=11.0%))",,"2022-06-09 16:04:57.0","2022-06-09 17:13:21.0",,,
14.161.17.4,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"Vietnam Posts and Telecommunications Group",Vietnam,VN,10.832599639892578,106.65809631347656,AS45899,"PerformanceConnectData(aws_NA=EndpointServerData(ping=877, connections=ConnectionAttempts(success=52, fail=463), uptime=10.0%), ora_UK=EndpointServerData(ping=965, connections=ConnectionAttempts(success=45, fail=469), uptime=8.0%), ora_JP=EndpointServerData(ping=529, connections=ConnectionAttempts(success=50, fail=469), uptime=9.0%), ms_HK=EndpointServerData(ping=447, connections=ConnectionAttempts(success=40, fail=469), uptime=7.0%))",,"2022-06-09 16:58:19.0","2022-06-09 17:09:07.0",,,
14.161.31.192,53281,,,"[ProtocolDataType(type=https, port=53281, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=53281, tls=true, autoRead=[false])]",,true,"Vietnam Posts and Telecommunications Group",Vietnam,VN,10.832599639892578,106.65809631347656,AS45899,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4325, connections=ConnectionAttempts(success=78, fail=955), uptime=7.0%), ora_UK=EndpointServerData(ping=1712, connections=ConnectionAttempts(success=73, fail=962), uptime=7.0%), ora_JP=EndpointServerData(ping=1724, connections=ConnectionAttempts(success=67, fail=969), uptime=6.0%), ms_HK=EndpointServerData(ping=1502, connections=ConnectionAttempts(success=70, fail=959), uptime=6.0%))",,"2022-06-09 17:09:46.0","2022-06-09 17:13:21.0",,,
